E06549,D00027,C00357,4
E06550,D00027,C00416,10
E06551,D00027,C00087,7
E06552,D00027,C00274,8
E06553,D00027,C00181,8
E06554,D00027,C00058,9
E06555,D00027,C00369,8
E06556,D00027,C00157,6
E06557,D00027,C00334,4
E06558,D00027,C00345,8
E06559,D00027,C00022,7
E06560,D00027,C00346,9
E06561,D00027,C00330,6
E06562,D00027,C00233,7
E06563,D00027,C00265,7
E06564,D00027,C00080,8
E06565,D00027,C00127,7
E06566,D00027,C00409,10
E06567,D00027,C00088,5
E06568,D00027,C00137,8
E06569,D00027,C00078,9
E06570,D00027,C00032,8
E06571,D00027,C00270,6
E06572,D00027,C00115,6
E06573,D00027,C00073,4
E06574,D00027,C00172,7
E06575,D00027,C00329,6
E06576,D00027,C00130,6
E06577,D00027,C00040,5
E06578,D00027,C00023,4
E06579,D00027,C00468,4
E06580,D00027,C00408,5
E06581,D00027,C00025,10
E06582,D00027,C00444,5
E06583,D00027,C00423,6
E06584,D00027,C00076,6
E06585,D00027,C00187,5
E06586,D00027,C00443,10
E06587,D00027,C00367,5
E06588,D00027,C00353,10
E06589,D00027,C00351,5
E06590,D00027,C00402,6
E06591,D00027,C00386,5
E06592,D00027,C00255,9
E06593,D00027,C00207,6
E06594,D00027,C00086,9
E06595,D00027,C00165,4
E06596,D00027,C00184,5
E06597,D00027,C00050,5
E06598,D00027,C00342,9
E06599,D00027,C00152,5
E06600,D00027,C00219,8
E06601,D00027,C00418,6
E06602,D00027,C00436,6
E06603,D00027,C00021,5
E06604,D00027,C00183,7
E06605,D00027,C00003,10
E06606,D00027,C00128,7
E06607,D00027,C00248,6
E06608,D00027,C00194,5
E06609,D00027,C00259,6
E06610,D00027,C00355,8
E06611,D00027,C00429,7
E06612,D00027,C00420,10
E06613,D00027,C00112,7
E06614,D00027,C00253,6
E06615,D00027,C00309,4
E06616,D00027,C00303,7
E06617,D00027,C00036,10
E06618,D00027,C00241,10
E06619,D00027,C00292,5
E06620,D00027,C00434,9
E06621,D00027,C00394,10
E06622,D00027,C00294,8
E06623,D00027,C00224,7
E06624,D00027,C00049,8
E06625,D00027,C00391,9
E06626,D00027,C00328,6
E06627,D00027,C00136,7
E06628,D00027,C00051,6
E06629,D00027,C00360,10
E06630,D00027,C00135,4
E06631,D00027,C00469,6
E06632,D00027,C00150,8
E06633,D00027,C00410,8
E06634,D00027,C00221,6
E06635,D00027,C00335,7
E06636,D00027,C00235,10
E06637,D00027,C00417,7
E06638,D00027,C00275,5
E06639,D00027,C00299,5
E06640,D00027,C00467,7
E06641,D00027,C00236,10
E06642,D00027,C00090,6
E06643,D00027,C00010,9
E06644,D00027,C00103,10
E06645,D00027,C00096,8
E06646,D00027,C00280,5
E06647,D00027,C00089,4
E06648,D00027,C00284,9
E06649,D00027,C00131,6
E06650,D00027,C00372,10
E06651,D00027,C00035,6
E06652,D00027,C00206,6
E06653,D00027,C00177,8
E06654,D00027,C00308,8
E06655,D00027,C00033,6
E06656,D00027,C00461,8
E06657,D00027,C00300,10
E06658,D00027,C00095,8
E06659,D00027,C00180,9
E06660,D00027,C00001,9
E06661,D00027,C00424,6
E06662,D00027,C00159,4
E06663,D00027,C00056,10
E06664,D00027,C00471,8
E06665,D00027,C00054,9
E06666,D00027,C00084,6
E06667,D00027,C00020,6
E06668,D00027,C00081,5
E06669,D00027,C00427,6
E06670,D00027,C00230,10
E06671,D00027,C00366,6
E06672,D00027,C00239,10
E06673,D00027,C00217,8
E06674,D00027,C00168,4
E06675,D00027,C00264,9
E06676,D00027,C00148,8
E06677,D00027,C00412,8
E06678,D00027,C00450,9
E06679,D00027,C00161,8
E06680,D00027,C00212,4
E06681,D00027,C00405,8
E06682,D00027,C00406,8
E06683,D00027,C00000,9
E06684,D00027,C00108,8
E06685,D00027,C00105,4
E06686,D00027,C00290,5
E06687,D00027,C00419,5
E06688,D00027,C00263,6
E06689,D00027,C00060,5
E06690,D00027,C00470,8
E06691,D00027,C00459,8
E06692,D00027,C00169,4
E06693,D00027,C00340,5
E06694,D00027,C00460,5
E06695,D00027,C00024,10
E06696,D00027,C00254,7
E06697,D00027,C00117,8
E06698,D00027,C00344,5
E06699,D00027,C00178,9
E06700,D00027,C00359,5
E06701,D00027,C00316,4
E06702,D00027,C00143,7
E06703,D00027,C00147,4
E06704,D00027,C00186,9
E06705,D00027,C00273,7
E06706,D00027,C00306,10
E06707,D00027,C00043,4
E06708,D00027,C00070,4
E06709,D00027,C00091,9
E06710,D00027,C00133,10
E06711,D00027,C00202,6
E06712,D00027,C00431,8
E06713,D00027,C00445,7
E06714,D00027,C00164,7
E06715,D00027,C00379,7
E06716,D00027,C00192,9
E06717,D00027,C00038,10
E06718,D00027,C00216,6
E06719,D00027,C00466,6
E06720,D00027,C00307,8
E06721,D00027,C00403,8
E06722,D00027,C00368,4
E06723,D00027,C00118,9
E06724,D00027,C00397,6
E06725,D00027,C00454,9
E06726,D00027,C00062,6
E06727,D00027,C00301,7
E06728,D00027,C00053,9
E06729,D00027,C00005,7
E06730,D00027,C00014,9
E06731,D00027,C00107,6
E06732,D00027,C00463,6
E06733,D00027,C00171,4
E06734,D00027,C00320,8
E06735,D00027,C00185,4
E06736,D00027,C00250,6
E06737,D00027,C00352,7
E06738,D00027,C00295,5
E06739,D00027,C00176,4
E06740,D00027,C00278,9
E06741,D00027,C00004,5
E06742,D00027,C00435,4
E06743,D00027,C00214,5
E06744,D00027,C00348,4
E06745,D00027,C00321,9
E06746,D00027,C00210,9
E06747,D00027,C00111,5
E06748,D00027,C00388,5
E06749,D00027,C00393,4
E06750,D00027,C00153,7
E06751,D00027,C00356,9
E06752,D00027,C00383,6
E06753,D00027,C00101,9
E06754,D00027,C00079,7
E06755,D00027,C00110,9
E06756,D00027,C00037,7
E06757,D00027,C00315,6
E06758,D00027,C00231,7
E06759,D00027,C00066,4
E06760,D00027,C00098,9
E06761,D00027,C00170,4
E06762,D00027,C00072,10
E06763,D00027,C00179,9
E06764,D00027,C00415,10
E06765,D00027,C00227,8
E06766,D00027,C00449,4
E06767,D00027,C00162,5
E06768,D00027,C00458,10
E06769,D00027,C00116,7
E06770,D00027,C00228,5
E06771,D00027,C00327,7
E06772,D00027,C00144,10
E06773,D00027,C00074,7
E06774,D00027,C00220,8
E06775,D00027,C00174,7
E06776,D00027,C00195,4
E06777,D00027,C00182,6
E06778,D00027,C00034,10
E06779,D00027,C00283,7
E06780,D00027,C00100,8
E06781,D00027,C00407,7
E06782,D00027,C00464,8
E06783,D00027,C00155,8
E06784,D00027,C00092,8
E06785,D00027,C00323,10
E06786,D00027,C00456,9
E06787,D00027,C00433,6
E06788,D00027,C00215,10
E06789,D00027,C00061,8
E06790,D00027,C00261,5
E06791,D00027,C00083,5
E06792,D00027,C00276,9
E06793,D00027,C00069,10
E06794,D00027,C00015,9
E06795,D00027,C00211,9
E06796,D00027,C00305,4
E06797,D00027,C00439,5
E06798,D00027,C00349,9
E06799,D00027,C00473,4
E06800,D00027,C00163,4
E06801,D00027,C00156,6
E06802,D00027,C00279,9
E06803,D00027,C00442,5
E06804,D00027,C00097,5
E06805,D00027,C00396,7
E06806,D00027,C00252,9
E06807,D00027,C00297,7
E06808,D00027,C00042,7
E06809,D00027,C00138,9
E06810,D00027,C00046,5
E06811,D00027,C00122,7
E06812,D00027,C00149,9
E06813,D00027,C00011,8
E06814,D00027,C00385,8
E06815,D00027,C00389,7
E06816,D00027,C00134,5
E06817,D00027,C00314,8
E06818,D00027,C00258,8
E06819,D00027,C00209,9
E06820,D00027,C00203,9
E06821,D00027,C00272,8
E06822,D00027,C00474,6
E06823,D00027,C00404,10
E06824,D00027,C00288,10
E06825,D00027,C00016,6
E06826,D00027,C00392,9
E06827,D00027,C00387,10
E06828,D00027,C00190,10
E06829,D00027,C00326,10
E06830,D00027,C00243,8
E06831,D00027,C00008,5
E06832,D00027,C00317,10
E06833,D00027,C00048,5
E06834,D00027,C00256,8
E06835,D00027,C00013,4
E06836,D00027,C00432,9
E06837,D00027,C00039,7
E06838,D00027,C00175,8
E06839,D00027,C00446,8
E06840,D00027,C00077,5
E06841,D00027,C00364,5
E06842,D00027,C00145,8
E06843,D00027,C00414,5
E06844,D00027,C00260,6
E06845,D00027,C00281,6
E06846,D00027,C00082,10
E06847,D00027,C00114,10
E06848,D00027,C00472,7
E06849,D00027,C00229,7
E06850,D00027,C00337,5
E06851,D00027,C00193,4
E06852,D00027,C00282,5
E06853,D00027,C00196,9
E06854,D00027,C00139,8
E06855,D00027,C00291,5
E06856,D00027,C00075,10
E06857,D00027,C00451,5
E06858,D00027,C00225,8
E06859,D00027,C00063,5
E06860,D00027,C00052,5
E06861,D00027,C00421,7
E06862,D00027,C00142,4
E06863,D00027,C00390,4
E06864,D00027,C00140,7
E06865,D00027,C00018,7
E06866,D00027,C00371,9
E06867,D00027,C00173,4
E06868,D00027,C00124,4
E06869,D00027,C00126,9
E06870,D00027,C00029,8
E06871,D00027,C00285,5
E06872,D00027,C00146,8
E06873,D00027,C00104,4
E06874,D00027,C00440,8
E06875,D00027,C00322,10
E06876,D00027,C00031,10
E06877,D00027,C00019,8
E06878,D00027,C00341,8
E06879,D00027,C00002,6
E06880,D00027,C00401,4
E06881,D00027,C00331,4
E06882,D00027,C00455,5
E06883,D00027,C00462,8
E06884,D00027,C00302,10
E06885,D00027,C00358,5
E06886,D00027,C00121,5
E06887,D00027,C00242,8
E06888,D00027,C00363,6
E06889,D00027,C00106,7
E06890,D00027,C00198,8
E06891,D00027,C00332,7
E06892,D00027,C00009,10
E06893,D00027,C00370,4
E06894,D00027,C00319,6
E06895,D00027,C00007,7
E06896,D00027,C00120,7
E06897,D00027,C00026,9
E06898,D00027,C00304,9
E06899,D00027,C00350,7
E06900,D00027,C00448,5
E06901,D00027,C00365,6
E06902,D00027,C00160,6
E06903,D00027,C00376,4
E06904,D00027,C00226,8
E06905,D00027,C00310,4
E06906,D00027,C00324,5
E06907,D00027,C00343,8
E06908,D00027,C00027,7
E06909,D00027,C00245,8
E06910,D00027,C00287,10
E06911,D00027,C00205,4
E06912,D00027,C00028,8
E06913,D00027,C00447,4
E06914,D00027,C00166,5
E06915,D00027,C00347,5
E06916,D00027,C00271,6
E06917,D00027,C00289,4
E06918,D00027,C00109,10
E06919,D00027,C00030,8
E06920,D00027,C00099,7
E06921,D00027,C00119,6
E06922,D00027,C00411,10
E06923,D00028,C00157,5
E06924,D00028,C00347,5
E06925,D00028,C00338,7
E06926,D00028,C00343,5
E06927,D00028,C00205,7
E06928,D00028,C00451,10
E06929,D00028,C00041,9
E06930,D00028,C00020,7
E06931,D00028,C00250,7
E06932,D00028,C00074,8
E06933,D00028,C00184,9
E06934,D00028,C00219,7
E06935,D00028,C00405,4
E06936,D00028,C00407,8
E06937,D00028,C00257,7
E06938,D00028,C00025,6
E06939,D00028,C00117,9
E06940,D00028,C00187,8
E06941,D00028,C00011,6
E06942,D00028,C00336,4
E06943,D00028,C00267,7
E06944,D00028,C00063,5
E06945,D00028,C00287,9
E06946,D00028,C00391,7
E06947,D00028,C00060,10
E06948,D00028,C00139,8
E06949,D00028,C00330,9
E06950,D00028,C00083,6
E06951,D00028,C00258,4
E06952,D00028,C00307,8
E06953,D00028,C00359,8
E06954,D00028,C00399,6
E06955,D00028,C00194,9
E06956,D00028,C00298,5
E06957,D00028,C00321,10
E06958,D00028,C00383,4
E06959,D00028,C00030,10
E06960,D00028,C00207,10
E06961,D00028,C00146,4
E06962,D00028,C00024,10
E06963,D00028,C00401,7
E06964,D00028,C00394,9
E06965,D00028,C00212,6
E06966,D00028,C00461,7
E06967,D00028,C00181,5
E06968,D00028,C00246,6
E06969,D00028,C00265,5
E06970,D00028,C00276,5
E06971,D00028,C00065,6
E06972,D00028,C00472,10
E06973,D00028,C00094,4
E06974,D00028,C00143,8
E06975,D00028,C00413,6
E06976,D00028,C00174,5
E06977,D00028,C00179,5
E06978,D00028,C00354,7
E06979,D00028,C00385,9
E06980,D00028,C00054,8
E06981,D00028,C00406,7
E06982,D00028,C00177,9
E06983,D00028,C00111,6
E06984,D00028,C00099,6
E06985,D00028,C00446,8
E06986,D00028,C00411,10
E06987,D00028,C00226,5
E06988,D00028,C00050,10
E06989,D00028,C00346,7
E06990,D00028,C00427,10
E06991,D00028,C00362,7
E06992,D00028,C00471,7
E06993,D00028,C00000,6
E06994,D00028,C00428,7
E06995,D00028,C00132,5
E06996,D00028,C00270,4
E06997,D00028,C00341,10
E06998,D00028,C00208,8
E06999,D00028,C00209,7
E07000,D00028,C00275,6
E07001,D00028,C00228,7
E07002,D00028,C00410,7
E07003,D00028,C00260,9
E07004,D00028,C00180,6
E07005,D00028,C00316,5
E07006,D00028,C00059,4
E07007,D00028,C00070,6
E07008,D00028,C00312,10
E07009,D00028,C00080,8
E07010,D00028,C00091,5
E07011,D00028,C00269,10
E07012,D00028,C00112,6
E07013,D00028,C00150,6
E07014,D00028,C00047,7
E07015,D00028,C00015,4
E07016,D00028,C00374,5
E07017,D00028,C00243,5
E07018,D00028,C00456,10
E07019,D00028,C00367,10
E07020,D00028,C00114,7
E07021,D00028,C00203,10
E07022,D00028,C00021,7
E07023,D00028,C00206,7
E07024,D00028,C00002,10
E07025,D00028,C00271,8
E07026,D00028,C00161,10
E07027,D00028,C00369,7
E07028,D00028,C00051,9
E07029,D00028,C00350,7
E07030,D00028,C00441,5
E07031,D00028,C00449,4
E07032,D00028,C00003,8
E07033,D00028,C00264,8
E07034,D00028,C00249,5
E07035,D00028,C00291,5
E07036,D00028,C00116,10
E07037,D00028,C00121,8
E07038,D00028,C00396,9
E07039,D00028,C00210,7
E07040,D00028,C00201,4
E07041,D00028,C00320,5
E07042,D00028,C00101,10
E07043,D00028,C00296,8
E07044,D00028,C00303,6
E07045,D00028,C00334,4
E07046,D00028,C00227,8
E07047,D00028,C00377,6
E07048,D00028,C00318,8
E07049,D00028,C00115,6
E07050,D00028,C00135,8
E07051,D00028,C00005,5
E07052,D00028,C00235,10
E07053,D00028,C00049,9
E07054,D00028,C00297,7
E07055,D00028,C00233,8
E07056,D00028,C00093,4
E07057,D00028,C00172,5
E07058,D00028,C00014,7
E07059,D00028,C00137,6
E07060,D00028,C00299,6
E07061,D00028,C00190,4
E07062,D00028,C00108,5
E07063,D00028,C00123,8
E07064,D00028,C00029,8
E07065,D00028,C00237,4
E07066,D00028,C00425,10
E07067,D00028,C00457,9
E07068,D00028,C00465,9
E07069,D00028,C00195,8
E07070,D00028,C00306,10
E07071,D00028,C00440,10
E07072,D00028,C00371,9
E07073,D00028,C00262,7
E07074,D00028,C00302,9
E07075,D00028,C00198,4
E07076,D00028,C00382,10
E07077,D00028,C00191,9
E07078,D00028,C00313,10
E07079,D00028,C00361,8
E07080,D00028,C00455,10
E07081,D00028,C00395,4
E07082,D00028,C00393,7
E07083,D00028,C00423,10
E07084,D00028,C00039,9
E07085,D00028,C00332,8
E07086,D00028,C00017,6
E07087,D00028,C00379,6
E07088,D00028,C00088,10
E07089,D00028,C00215,6
E07090,D00028,C00329,7
E07091,D00028,C00424,10
E07092,D00028,C00444,5
E07093,D00028,C00285,8
E07094,D00028,C00459,8
E07095,D00028,C00322,7
E07096,D00028,C00169,7
E07097,D00028,C00084,9
E07098,D00028,C00403,5
E07099,D00028,C00337,6
E07100,D00028,C00075,7
E07101,D00028,C00277,7
E07102,D00028,C00416,9
E07103,D00028,C00364,9
E07104,D00028,C00077,9
E07105,D00028,C00345,7
E07106,D00028,C00466,7
E07107,D00028,C00464,9
E07108,D00028,C00192,7
E07109,D00028,C00301,4
E07110,D00028,C00470,8
E07111,D00028,C00220,6
E07112,D00028,C00042,7
E07113,D00028,C00163,9
E07114,D00028,C00348,8
E07115,D00028,C00274,9
E07116,D00028,C00126,5
E07117,D00028,C00182,8
E07118,D00028,C00216,9
E07119,D00028,C00251,6
E07120,D00028,C00351,6
E07121,D00028,C00034,10
E07122,D00028,C00213,5
E07123,D00028,C00151,5
E07124,D00028,C00053,9
E07125,D00028,C00106,5
E07126,D00028,C00426,4
E07127,D00028,C00085,6
E07128,D00028,C00010,8
E07129,D00028,C00398,10
E07130,D00028,C00197,10
E07131,D00028,C00357,4
E07132,D00028,C00127,6
E07133,D00028,C00241,4
E07134,D00028,C00113,4
E07135,D00028,C00028,10
E07136,D00028,C00189,5
E07137,D00028,C00147,6
E07138,D00028,C00154,9
E07139,D00028,C00460,5
E07140,D00028,C00129,8
E07141,D00028,C00281,4
E07142,D00028,C00253,6
E07143,D00028,C00421,9
E07144,D00028,C00240,8
E07145,D00028,C00280,8
E07146,D00028,C00390,5
E07147,D00028,C00072,9
E07148,D00028,C00231,10
E07149,D00028,C00081,9
E07150,D00028,C00397,6
E07151,D00028,C00153,7
E07152,D00028,C00248,4
E07153,D00028,C00124,4
E07154,D00028,C00200,6
E07155,D00028,C00149,7
E07156,D00028,C00384,9
E07157,D00028,C00232,8
E07158,D00028,C00016,10
E07159,D00028,C00036,7
E07160,D00028,C00474,10
E07161,D00028,C00317,9
E07162,D00028,C00380,8
E07163,D00028,C00327,6
E07164,D00028,C00404,9
E07165,D00028,C00018,10
E07166,D00028,C00052,7
E07167,D00028,C00434,6
E07168,D00028,C00242,7
E07169,D00028,C00309,8
E07170,D00028,C00326,10
E07171,D00028,C00071,7
E07172,D00028,C00211,10
E07173,D00028,C00188,6
E07174,D00028,C00419,7
E07175,D00028,C00292,7
E07176,D00028,C00109,8
E07177,D00028,C00304,5
E07178,D00028,C00095,10
E07179,D00028,C00323,6
E07180,D00028,C00218,7
E07181,D00028,C00469,9
E07182,D00028,C00344,10
E07183,D00028,C00128,9
E07184,D00028,C00061,10
E07185,D00028,C00120,10
E07186,D00028,C00222,5
E07187,D00028,C00353,10
E07188,D00028,C00100,8
E07189,D00028,C00007,6
E07190,D00028,C00256,9
E07191,D00028,C00365,4
E07192,D00028,C00356,7
E07193,D00028,C00418,6
E07194,D00028,C00414,8
E07195,D00028,C00431,4
E07196,D00028,C00450,10
E07197,D00028,C00225,6
E07198,D00028,C00037,8
E07199,D00028,C00373,8
E07200,D00028,C00079,4
E07201,D00028,C00290,10
E07202,D00028,C00254,4
E07203,D00028,C00171,4
E07204,D00028,C00238,6
E07205,D00028,C00141,6
E07206,D00028,C00402,9
E07207,D00028,C00447,9
E07208,D00028,C00282,4
E07209,D00028,C00278,10
E07210,D00028,C00130,9
E07211,D00028,C00057,10
E07212,D00028,C00352,10
E07213,D00028,C00217,8
E07214,D00028,C00178,10
E07215,D00028,C00082,6
E07216,D00028,C00339,8
E07217,D00028,C00076,5
E07218,D00028,C00176,6
E07219,D00028,C00234,9
E07220,D00028,C00110,10
E07221,D00028,C00283,8
E07222,D00028,C00092,7
E07223,D00028,C00458,8
E07224,D00028,C00148,6
E07225,D00028,C00445,10
E07226,D00028,C00261,8
E07227,D00028,C00370,5
E07228,D00028,C00247,6
E07229,D00028,C00252,6
E07230,D00028,C00162,8
E07231,D00028,C00096,5
E07232,D00028,C00259,5
E07233,D00028,C00453,9
E07234,D00028,C00026,4
E07235,D00028,C00375,5
E07236,D00028,C00314,10
E07237,D00028,C00319,5
E07238,D00028,C00236,10
E07239,D00028,C00138,10
E07240,D00028,C00230,9
E07241,D00028,C00368,10
E07242,D00028,C00417,9
E07243,D00028,C00166,10
E07244,D00028,C00044,9
E07245,D00028,C00068,6
E07246,D00028,C00134,5
E07247,D00028,C00263,9
E07248,D00028,C00012,9
E07249,D00028,C00133,7
E07250,D00028,C00284,4
E07251,D00028,C00144,6
E07252,D00028,C00045,5
E07253,D00028,C00006,6
E07254,D00028,C00145,10
E07255,D00028,C00443,10
E07256,D00028,C00286,8
E07257,D00028,C00468,5
E07258,D00028,C00378,7
E07259,D00028,C00048,10
E07260,D00028,C00436,4
E07261,D00028,C00454,7
E07262,D00028,C00420,4
E07263,D00028,C00183,10
E07264,D00028,C00159,8
E07265,D00028,C00223,8
E07266,D00028,C00439,10
E07267,D00028,C00103,8
E07268,D00028,C00372,4
E07269,D00028,C00392,9
E07270,D00028,C00229,6
E07271,D00028,C00387,7
E07272,D00028,C00268,6
E07273,D00028,C00185,5
E07274,D00028,C00333,8
E07275,D00028,C00062,4
E07276,D00028,C00349,8
E07277,D00028,C00167,10
E07278,D00028,C00164,8
E07279,D00028,C00409,9
E07280,D00028,C00069,10
E07281,D00028,C00186,5
E07282,D00028,C00245,5
E07283,D00028,C00038,9
E07284,D00028,C00328,9
E07285,D00028,C00119,8
E07286,D00028,C00305,9
E07287,D00028,C00155,5
E07288,D00028,C00105,4
E07289,D00028,C00342,7
E07290,D00028,C00437,5
E07291,D00028,C00158,4
E07292,D00028,C00255,9
E07293,D00028,C00310,10
E07294,D00028,C00325,4
E07295,D00028,C00013,7
E07296,D00028,C00170,10
E07297,D00028,C00055,6
E07298,D00028,C00467,10
E07299,D00028,C00273,9
E07300,D00028,C00355,4
E07301,D00028,C00308,5
E07302,D00028,C00204,5
E07303,D00028,C00090,10
E07304,D00028,C00438,5
E07305,D00028,C00168,6
E07306,D00028,C00004,6
E07307,D00028,C00442,10
E07308,D00028,C00001,7
E07309,D00028,C00019,6
E07310,D00028,C00097,5
E07311,D00028,C00067,5
E07312,D00028,C00118,8
E07313,D00028,C00022,7
E07314,D00028,C00315,7
E07315,D00028,C00335,10
E07316,D00028,C00078,8
E07317,D00028,C00046,9
E07318,D00028,C00340,8
E07319,D00028,C00311,9
E07320,D00028,C00331,8
E07321,D00028,C00193,7
E07322,D00028,C00040,7
E07323,D00028,C00429,5
E07324,D00028,C00086,5
E07325,D00028,C00272,10
E07326,D00028,C00462,4
E07327,D00028,C00388,10
E07328,D00028,C00358,9
E07329,D00028,C00058,10
E07330,D00028,C00156,7
E07331,D00028,C00266,9
E07332,D00028,C00386,10
E07333,D00028,C00412,4
E07334,D00028,C00173,8
E07335,D00029,C00282,10
E07336,D00029,C00070,7
E07337,D00029,C00272,7
E07338,D00029,C00249,8
E07339,D00029,C00450,7
E07340,D00029,C00143,9
E07341,D00029,C00035,10
E07342,D00029,C00331,5
E07343,D00029,C00230,4
E07344,D00029,C00043,7
E07345,D00029,C00031,5
E07346,D00029,C00422,4
E07347,D00029,C00222,6
E07348,D00029,C00175,10
E07349,D00029,C00459,8
E07350,D00029,C00183,4
E07351,D00029,C00174,8
E07352,D00029,C00005,5
E07353,D00029,C00250,10
E07354,D00029,C00223,5
E07355,D00029,C00226,10
E07356,D00029,C00335,5
E07357,D00029,C00464,7
E07358,D00029,C00177,7
E07359,D00029,C00256,4
E07360,D00029,C00297,5
E07361,D00029,C00389,5
E07362,D00029,C00095,5
E07363,D00029,C00127,6
E07364,D00029,C00171,4
E07365,D00029,C00461,9
E07366,D00029,C00306,8
E07367,D00029,C00279,10
E07368,D00029,C00015,4
E07369,D00029,C00333,8
E07370,D00029,C00155,8
E07371,D00029,C00123,4
E07372,D00029,C00103,9
E07373,D00029,C00142,4
E07374,D00029,C00394,4
E07375,D00029,C00187,10
E07376,D00029,C00198,6
E07377,D00029,C00383,10
E07378,D00029,C00050,10
E07379,D00029,C00191,9
E07380,D00029,C00094,7
E07381,D00029,C00121,6
E07382,D00029,C00436,9
E07383,D00029,C00011,7
E07384,D00029,C00042,6
E07385,D00029,C00437,7
E07386,D00029,C00431,9
E07387,D00029,C00342,4
E07388,D00029,C00139,5
E07389,D00029,C00344,9
E07390,D00029,C00217,10
E07391,D00029,C00073,5
E07392,D00029,C00082,4
E07393,D00029,C00049,6
E07394,D00029,C00178,7
E07395,D00029,C00048,9
E07396,D00029,C00351,9
E07397,D00029,C00286,4
E07398,D00029,C00152,8
E07399,D00029,C00435,4
E07400,D00029,C00006,4
E07401,D00029,C00162,10
E07402,D00029,C00072,4
E07403,D00029,C00122,8
E07404,D00029,C00158,9
E07405,D00029,C00141,5
E07406,D00029,C00067,6
E07407,D00029,C00343,9
E07408,D00029,C00283,9
E07409,D00029,C00197,8
E07410,D00029,C00099,10
E07411,D00029,C00376,6
E07412,D00029,C00254,8
E07413,D00029,C00066,8
E07414,D00029,C00210,6
E07415,D00029,C00317,6
E07416,D00029,C00134,5
E07417,D00029,C00077,8
E07418,D00029,C00460,4
E07419,D00029,C00185,10
E07420,D00029,C00101,5
E07421,D00029,C00444,7
E07422,D00029,C00146,5
E07423,D00029,C00375,6
E07424,D00029,C00449,4
E07425,D00029,C00232,4
E07426,D00029,C00078,6
E07427,D00029,C00349,8
E07428,D00029,C00267,5
E07429,D00029,C00024,10
E07430,D00029,C00018,5
E07431,D00029,C00370,5
E07432,D00029,C00359,8
E07433,D00029,C00401,6
E07434,D00029,C00213,6
E07435,D00029,C00054,6
E07436,D00029,C00132,5
E07437,D00029,C00428,6
E07438,D00029,C00363,10
E07439,D00029,C00341,10
E07440,D00029,C00220,8
E07441,D00029,C00019,7
E07442,D00029,C00167,7
E07443,D00029,C00356,8
E07444,D00029,C00010,6
E07445,D00029,C00416,10
E07446,D00029,C00373,6
E07447,D00029,C00130,5
E07448,D00029,C00184,8
E07449,D00029,C00421,5
E07450,D00029,C00323,5
E07451,D00029,C00346,9
E07452,D00029,C00016,5
E07453,D00029,C00036,10
E07454,D00029,C00111,7
E07455,D00029,C00339,5
E07456,D00029,C00202,10
E07457,D00029,C00027,8
E07458,D00030,C00220,6
E07459,D00030,C00046,8
E07460,D00030,C00074,8
E07461,D00030,C00070,6
E07462,D00030,C00149,10
E07463,D00030,C00452,9
E07464,D00030,C00196,10
E07465,D00030,C00060,9
E07466,D00030,C00158,8
E07467,D00030,C00399,9
E07468,D00030,C00271,6
E07469,D00030,C00323,5
E07470,D00030,C00225,4
E07471,D00030,C00324,4
E07472,D00030,C00294,8
E07473,D00030,C00191,10
E07474,D00030,C00136,9
E07475,D00030,C00390,5
E07476,D00030,C00331,6
E07477,D00030,C00278,5
E07478,D00030,C00384,8
E07479,D00030,C00080,10
E07480,D00030,C00002,9
E07481,D00030,C00352,8
E07482,D00030,C00001,9
E07483,D00030,C00235,10
E07484,D00030,C00217,10
E07485,D00030,C00411,6
E07486,D00030,C00440,9
E07487,D00030,C00175,7
E07488,D00030,C00096,4
E07489,D00030,C00367,7
E07490,D00030,C00388,7
E07491,D00030,C00470,9
E07492,D00030,C00346,4
